"","PC1","PC2","label"
"47",-5.51686149156351,0.182947902513823,7
"48",-1.97756548901257,3.29189742876903,4
"49",-6.20994864581846,1.26776643781732,7
"50",-6.18758778171831,-0.704256899799713,7
"51",-1.5454507144957,3.12770930496027,4
"52",-0.886804305851586,2.92892698369214,6
"53",0.689696212354726,-0.66425812076368,1
"54",-0.562711866204636,2.15298820762788,6
"55",-6.66782195362366,2.4672349648086,7
"56",0.701063735419385,-1.48639412660831,1
"57",-6.32047378868757,1.34603838986677,7
"58",-1.72588939265672,3.74444756298451,4
"59",-3.60158749079371,0.958787029100307,7
"60",0.552361061339605,-0.785786656803783,1
"61",-1.65252676153259,4.93127376398676,4
"62",0.439815082721269,4.48716882261009,4
"63",0.517824521425485,4.47856860672468,4
"64",-1.81152596692447,2.29698838805985,6
"65",0.991354729048803,-0.0806710505301035,6
"66",-2.31280543608877,2.66321713554468,7
"67",-6.73218543742926,2.0632339169732,7
"68",-6.88765012328284,2.33058382669879,7
"69",-1.7548888746703,-2.17106837798752,1
"70",-3.63720314582097,1.76531866047955,7
"71",0.698263199586507,3.86183034870044,6
"72",-5.93926731060016,0.371842152232766,7
"73",-3.57393611434145,0.946267787037784,7
"74",-2.33560237627513,5.08516312376252,4
"75",-3.50883564486479,1.76063747077125,7
"76",-0.561918561385591,1.12246563978984,6
"77",-2.55304716302309,-0.764141424466275,1
"78",-3.91443211720367,-3.45121113725725,2
"79",-1.95174137398044,1.28322461083622,7
"80",1.39212489499928,-0.234674025082512,6
"81",-5.50428076052237,-0.98529592953872,2
"82",-0.218447806018174,-1.26040877931422,1
"83",0.644029357048885,-1.44303090232537,1
"84",-6.53709346210824,1.03530262041576,7
"85",0.934320350678303,-0.0373078262471663,6
"86",-6.74546633944638,1.67521222821345,7
"87",-1.90163857355609,2.34030291822926,6
"88",-5.57786569293263,-2.09175189398835,2
"89",-0.409258026640609,-0.627280947163881,1
"90",-0.428269486097442,-0.612826539069569,1
"91",-1.51952185834217,3.08673536964502,4
"92",-0.762638038764445,6.05278080305482,4
"93",0.0807288027392738,4.84245675935535,4
"94",0.619609556296296,-0.843493076071966,1
"95",-0.221390560322708,5.10920930153805,4
"96",-2.83698328916851,-1.03370884511951,1
"97",-3.1150602657956,4.65538526863092,4
"98",-0.195461704169175,5.0682353662228,4
"99",-0.568373672377297,5.42978292399932,4
"100",-1.44947363326877,-1.30055512630557,1
"101",-2.46731525809626,3.23898145825366,4
"102",-6.11036928588344,0.687804041911191,7
"103",-3.03819987954332,5.00276076320898,4
"104",0.504363886080856,3.68420527527537,6
"105",-2.84315151358574,4.82441012617058,4
"106",-6.77539412757363,2.10033752022487,7
"107",-2.01496782772537,2.79126805776907,4
"108",0.0764470480406924,5.23726022376245,4
"109",-2.13998054247076,5.29124289044032,4
"110",-6.33001772221512,0.957494546490934,7
"111",1.66207795376693,0.47237152037409,6
"112",-5.14887582185291,0.180115857482171,7
"113",-2.90733526406383,4.82675072102473,4
"114",-0.854715974786933,1.36324122604271,6
"115",-3.82386243479637,2.10586491134713,7
"116",-1.76352879166572,-2.17300354401931,1
"117",-6.5647448385605,1.04782186247829,7
"118",-2.29089237095887,0.816479180014141,7
"119",0.34427100672633,-0.156529156717024,1
"120",-0.978161869668191,1.81025730284027,6
"121",0.0643438801132862,5.27197453804645,4
"122",-2.42342750472858,-2.10213567767181,1
"123",1.59678595796863,-1.02658314690102,1
"124",0.413886226567736,4.52814275792535,4
"125",-0.55016395690509,2.12272020130591,6
"126",-6.51473815507472,1.96903626892227,7
"127",2.23577317860552,-0.557409787777119,6
"128",-2.29897974786264,2.65695751451342,7
"129",-1.66798471567078,2.47069443530781,6
"130",-5.71248332536788,-0.0231318641639773,7
"131",-5.44057457315802,0.145892993375676,7
"132",-4.3831348556588,-1.2245795684773,2
"133",0.0669031145131471,4.84871638038662,4
"134",-3.93638743002345,2.51306946677776,7
"135",-4.69148958275226,-0.959219621035266,2
"136",-5.74500294421301,-0.251155726822731,7
"137",-2.65353534101096,4.33639007749261,4
"138",-2.09200170636611,-2.39812493894393,1
"139",-5.8929220035289,0.593606393860259,7
"140",-5.9036516555729,-0.434689479146481,7
"141",0.106657658892807,4.8014828240401,4
"142",0.358096694952457,-0.162788777748285,1
"143",-5.88809434188078,-0.459273840335634,7
"144",-2.28352179372445,5.11753684319236,4
"145",1.10678277745584,-0.397547816367595,1
"146",0.557024504634974,2.22561611883146,6
"147",-5.64694210747257,0.803605186715167,7
"148",-1.69996053650319,3.70347362766925,4
"149",-0.32089412626586,5.55391482004661,4
"150",-6.29604458258914,1.39093135135913,7
"151",-0.868462205101532,-1.64692939642308,1
"152",0.464609341701197,3.73143883162189,6
"153",-0.053070167580222,0.160125439567135,1
"154",-5.02050832089673,0.175434667773866,7
"155",-5.5657716301725,-2.07968677486172,2
"156",-1.84642607503824,4.75364869056169,4
"157",-1.67809056480462,4.17162474682145,4
"158",-2.63678397927118,4.16669793283108,4
"159",-0.800892933089002,6.01414746259371,4
"160",0.0286482201885902,4.81008303992551,4
"161",-3.02494765916398,4.61207073846151,4
"162",0.339085235495623,-0.148334369653973,1
"163",-1.32992522243463,-0.0922052642257927,1
"164",-1.69191625303075,4.17788436785271,4
"165",-5.82643315973803,0.957371462564423,7
"166",-6.3342994769137,1.35229801089803,7
"167",-6.5377413377146,1.84657768060726,7
"168",-5.59342300662475,-2.0671675327992,2
"169",-2.14133800988798,4.46216524470703,4
"170",2.0680590450689,0.157652090121722,6
"171",-1.30261936219664,3.38681903138509,4
"172",-0.884550428728919,1.75014470855364,6
"173",-6.87554695535543,2.29586951241479,7
"174",-3.80830512110425,2.08128055015798,7
"175",-5.83791574746457,0.462547589659834,7
"176",-1.85560356945199,4.62493048121542,4
"177",-0.325542320078234,5.68889265042414,4
"178",0.491895665271952,4.51954254203993,4
"179",0.245915769215618,4.30954374918502,4
"180",-2.38942541797306,0.434256887211521,7
"181",1.87898044991246,0.772455182114168,6
"182",1.49201081806732,1.07272020427222,6
"183",-0.207929924978078,5.90357263298736,4
"184",-3.55837880064933,0.921683425848631,7
"185",-0.900152430963975,1.80165708695485,6
"186",0.634079449108417,3.8641709435546,6
"187",-2.15049842351086,-1.87273852186125,1
"188",0.310099519693708,4.30720315433087,4
"189",-5.49248479304022,-0.757603696461901,7
"190",-2.2132409010474,1.19841705218303,7
"191",-5.63219275694895,-0.231252555341883,7
"192",-5.50475832363611,0.148233588229829,7
"193",-6.4327159611898,1.74259083758647,7
"194",-1.72881367993808,4.9683286731249,4
"195",2.08361635876102,0.133067728932568,6
"196",-3.1029570978682,4.62067095434693,4
"197",0.621976281181011,3.89888525783859,6
"198",-1.62972982134622,2.50932777576891,6
"199",-2.40167798683732,3.44205380560895,4
"200",-5.86849279743047,0.638499355352622,7
"201",-6.12365018790056,0.299782353151443,7
"202",-0.61873173462926,5.42586389782221,4
"203",0.842887787554897,3.0494050675788,6
"204",-1.42950458236964,0.487757131680336,1
"205",-0.151545003671957,1.83007399031246,6
"206",-2.48370018072224,3.66849923694475,4
"207",-1.93361300815621,4.63353069710083,4
"208",-1.79770027869834,2.29072876702859,6
"209",-6.66745690074216,1.66661201232804,7
"210",-6.96565956198706,2.3391840425842,7
"211",-5.90209949794266,0.464888184513988,7
"212",-2.73986716787277,4.09431723556191,4
"213",-0.234005119710293,-1.23582441812507,1
"214",-2.89541182946393,4.38569476405118,4
"215",-2.06532588997733,2.78734903159197,4
"216",-0.826821789242535,6.05512139790897,4
"217",-2.29734748195057,5.12379646422363,4
"218",-5.67422843104333,0.015501476297125,7
"219",-1.74970310343959,-2.17926316505057,1
"220",-2.301904035144,3.88083862465381,4
"221",-0.964336181442064,1.80399768180901,6
"222",-2.91096914315605,4.41027912524033,4
"223",-4.06475493097963,2.51775065648607,7
"224",0.274993169126422,4.21945888029986,4
"225",-2.22269282945714,2.61990260537527,7
"226",-0.207564872096581,5.10294968050679,4
"227",-0.415654926709856,5.73220718059355,4
"228",-2.02353481495715,-1.73482041169505,1
"229",-2.67796454710939,4.29149711600025,4
"230",-0.645171982242972,-0.912910200809646,1
"231",-0.48470242750042,2.14438799174247,6
"232",-2.00521686546483,3.30441667083155,4
"233",-0.0426986251188088,0.143735865441033,1
"234",-1.09452930758336,2.75756153129834,6
"235",-5.76056025790513,-0.226571365633577,7
"236",-6.085395293576,0.338415693612545,7
"237",-2.00579033331161,2.91998626711535,4
"238",-2.70031985414292,3.35776346749374,4
"239",-4.52970063258508,4.03667282112612,7
"240",-6.85941617381652,2.65571555494185,7
"241",-6.14957904405409,0.340756288466698,7
"242",-6.13867764310933,1.55837777757583,7
"243",-1.3300665877977,1.68849603821229,6
"244",-2.8312543433816,1.54900800453981,7
"245",-5.73841218152142,0.0178420711512783,7
"246",-2.09662800457172,0.193481300958644,1
"247",-2.66271283542471,4.20767186814634,4
"248",-6.23760002227071,1.28028567987984,7
"249",-1.32110613231259,-1.30523631601388,1
"250",-6.75983681388151,2.07575315903572,7
"251",-2.07817601813999,-2.40438455997519,1
"252",1.89280613813859,0.766195561082906,6
"253",-5.63483893954516,0.768890872431173,7
"254",-1.87570971740256,2.299328982914,6
"255",-0.822620555373497,2.92658638883799,6
"256",0.36846823741387,-0.179178351874387,1
"257",-6.549844505642,1.88129199489125,7
"258",0.0931970235481775,4.00711949259079,6
"259",0.0902727362668191,5.23100060273119,4
"260",-5.1390474539477,-2.4271853533663,2
"261",-0.913978119190102,1.80791670798612,6
"262",-2.50962903687578,3.70947317226,4
"263",-2.25154597289204,3.88475765083092,4
"264",-4.51150235661498,-1.21989837876899,2
"265",1.68627518445447,0.449722325216727,6
"266",-1.11644506934324,-2.09714543783239,1
"267",-0.143746174499989,5.9012320381332,4
"268",-1.52244614562353,4.31061647978541,4
"269",-4.2962159778181,-3.15914090216225,2
"270",-2.09125474613086,2.82832296690722,4
"271",-4.37422541652231,-3.15054068627683,2
"272",-1.07010010148493,2.8024544927907,6
"273",-1.66462992945999,4.96598807827075,4
"274",-2.58382432686627,4.64274294264189,4
"275",-5.46483341658797,-0.770122938524423,7
"276",-5.78851498194577,-1.03923623624176,2
"277",-6.07449389263124,1.55603718272168,7
"278",1.58886488500731,0.407281171687582,6
"279",-1.10699752839227,3.59289879806289,4
"280",-5.09311389798969,-1.30821014685414,2
"281",-2.40605579489952,4.4605219735399,4
"282",-1.94396746982674,-1.55626528599507,1
"283",-1.53199007915107,3.92207263640958,4
"284",-2.00114213949924,2.78500843673781,4
"285",-2.33525686006087,1.59361958608911,7
"286",-0.528984180879135,6.18317232013337,4
"287",-0.542444816223764,5.38880898868406,4
"288",-1.03389503352908,0.18942727555407,1
"289",-1.7531572492043,-2.18939311814541,1
"290",1.65689218253622,0.480566307437142,6
"291",-2.41695719584429,3.24290048443077,4
"292",-2.29934480074414,3.45758046699398,4
"293",-1.0441712453314,2.76148055747544,6
"294",-0.424832421123609,5.60348897124728,4
"295",-0.168175380598419,5.85633907664084,4
"296",-2.15380623069689,5.29750251147158,4
"297",-1.19528138732336,-1.79102432461438,1
"298",-4.1306517964106,3.13606734583326,7
"299",-3.20221659574317,0.408180578708068,7
"300",0.117010130640212,2.56613403506942,6
"301",-6.68128258896829,1.6728716333593,7
"302",-5.8264571233361,0.391745323713614,7
"303",-2.84450898100296,3.99533248043728,4
"304",0.0534424791685179,4.05435304893731,4
"305",-2.78149985448144,-1.40086457505798,1
"306",-0.836446243599623,2.93284600986925,6
"307",0.427711914793863,4.52188313689409,4
"308",-3.89761767969925,0.677154489320444,7
"309",-0.327292474886857,1.67195849295211,6
"310",-6.34384341044124,0.963754167522195,7
"311",-1.27016597825049,1.0205103212551,6
"312",-2.44288605199783,3.28387441974602,4
"313",-4.08031224467175,2.54233501767522,7
"314",-0.375900382330196,5.68497362424703,4
"315",-0.498528115726546,2.15064761277373,6
"316",-6.44827327488192,1.76717519877562,7
"317",-1.88153242560552,4.66590441653067,4
"318",-1.92378664993981,2.0958894814444,7
"319",-5.61663544325683,-0.255836916531037,7
"320",-1.0566394661403,3.59681782424,4
"321",-5.32758287454794,0.778529375348515,7
"322",-6.77139519559991,1.71618616352871,7
"323",-2.83104834565833,4.78969581188658,4
"324",-2.54095310026296,-0.752076305339644,1
"325",-1.44151241963795,3.0781351537596,4
"326",-2.50999408975727,4.51009612474057,4
"327",-0.0776585092383391,-1.12875029017928,1
"328",-6.30408886606158,0.916520611175679,7
"329",-0.528619127997637,5.3825493676528,4
"330",-4.32559897973634,-3.12829691994183,2
"331",-2.07915157820346,2.79360865262323,4
"332",-5.62101325131904,0.762631251399912,7
"333",-3.03877334739011,4.61833035949277,4
"334",0.478435029927323,3.72517921059063,6
"335",-2.84775025006176,-1.72297931041536,1
"336",-6.21523915817057,-0.69173765773719,7
"337",-2.0699740837897,2.9223268619695,4
"338",2.08188473329503,0.15139246909046,6
"339",-1.75664939865943,0.255293314278781,1
"340",-1.75610000350884,4.18022496270686,4
"341",-2.83068329277683,3.98907285940602,4
"342",-0.619096787510757,6.22648685030278,4
"343",-4.25901929736678,3.14074853554156,7
"344",0.296273831467581,4.31346277536213,4
"345",0.551169934898383,-0.706283205616972,1
"346",-2.11805101632695,2.7188873604999,7
"347",-2.49616840153115,4.50383650370931,4
"348",0.436715188722772,-1.01685355516072,1
"349",1.87379467868175,0.780649969177219,6
"350",2.47070624090826,-0.304014278258663,6
"351",-3.14721193811665,0.598769208533211,7
"352",-1.66598739687722,4.13691043253745,4
"353",-2.12787737454335,5.25652857615633,4
"354",-6.22550595951058,1.29235079900647,7
"355",2.08707050452574,0.143197682027409,6
"356",-3.17486331456891,0.611288450595733,7
"357",0.292355038048174,-0.347603524479521,1
"358",-4.16174246019677,3.75086220706237,7
"359",-6.49030894897629,2.01392923041463,7
"360",2.04440231340613,0.241479996308004,6
"361",-1.34806868903212,-1.18680530865267,1
"362",1.0379924108371,0.0448769679499703,6
"363",-1.61250249493052,1.5277535473644,6
"364",-6.95183387376093,2.33292442155294,7
"365",-2.344762789898,-1.24974064280575,1
"366",-6.43615524852371,2.34486645675306,7
"367",-3.04107602346086,2.19659024478446,7
"368",-0.311716631852107,5.68263302939288,4
"369",0.232862494516207,-1.12011668500995,1
"370",-6.74774275112138,2.08781827816235,7
"371",-1.74109208496731,0.230708953089627,1
"372",-6.75793456025528,2.51054949497801,7
"373",-0.423083714866735,-0.62102132613262,1
"374",-1.95954186430974,4.67450463241609,4
"375",-2.27305089170911,2.61598357919816,7
"376",-0.0668958558063488,0.166385060598396,1
"377",-1.78423964335371,3.08509209847789,4
"378",-1.25053877964596,3.41919275081494,4
"379",-1.86025176326436,4.75990831159295,4
"380",-2.00970912673102,-1.74108003272631,1
"381",0.615067429450689,2.25731749113947,6
"382",-6.49948644339004,1.88521102106836,7
"383",-0.181636015943048,5.06197574519154,4
"384",-1.15908565969644,-0.622539157544033,1
"385",-3.96479017945563,-3.45513016343436,2
"386",-5.28183550402709,-1.81011935420849,2
"387",0.208442693763618,-0.520578858756546,1
"388",-2.19540650588639,3.40800631579331,4
"389",-6.33294200949647,2.18137565663133,7
"390",-2.48406523360374,4.46912218942531,4
"391",0.016545052261184,4.84479735420951,4
"392",-2.41951643024415,3.6661586420906,4
"393",0.547175290108899,-0.777591869740731,1
"394",-6.1720304680262,-0.728841260988866,7
"395",2.32678142625996,-0.274748727361203,6
"396",-0.912733162005119,2.9699009190074,6
"397",-5.6607677956987,0.809864807746428,7
"398",-0.631346294016845,-0.919169821840907,1
"399",-1.66272601467643,-2.06165365518758,1
"400",-5.63447388666367,-0.0317320800493918,7
"401",-2.62295829104505,4.16043831179982,4
"402",-1.61236795242447,-2.05773462901047,1
"403",-5.69902269002325,0.771231467285326,7
"404",-0.926558850231246,2.97616054003866,6
"405",-2.23516105026605,3.45523987213983,4
"406",-1.99196464508549,2.91372664608408,4
"407",-0.0136655585909301,5.28057475393186,4
"408",-0.632557422855386,5.43212351885347,4
"409",-4.87066864149441,-2.13303357152391,2
"410",-6.15250333133545,1.56463739860709,7
"411",0.273531190431805,-0.243723296436,1
"412",-1.00624365707683,0.176908033491547,1
"413",-2.72797123059517,3.37028270955627,4
"414",-0.136920653641508,-0.684074808235872,1
"415",-6.45055440459663,1.96669567406811,7
"416",-2.2249955055279,0.19816249066695,1
"417",-4.37595704198831,-3.13221594611894,2
"418",-1.66170564217863,3.74210696813036,4
"419",2.34233873995208,-0.299333088550357,6
"420",-2.24862168561068,2.66087654069052,7
"421",-6.06239072470383,1.52132286843768,7
"422",-1.59854226419834,-2.06399425004173,1
"423",-5.55021431648038,-2.10427113605087,2
"424",-1.68008788359818,2.5054087495918,6
"425",-2.41723530052944,3.4666381667981,4
"426",-1.64015387138278,1.54027278942692,6
"427",-1.5086204573974,4.30435685875415,4
"428",-1.99675865362454,1.30050501786101,7
"429",-0.204622117792047,-1.26666840034548,1
"430",-0.157206809844618,5.1068687066839,4
"431",-2.31680436806249,3.04736849224085,4
"432",0.232090080989491,4.31580337021629,4
"433",-6.31791455428771,0.92278023220694,7
"434",-1.77986183529151,2.06662393054694,6
"435",-6.52391564948847,1.840318059576,7
"436",-1.50636658027473,3.12557458361565,4
"437",0.686160031659101,3.89654466298444,6
"438",-1.01688492176065,3.54958426789349,4
"439",-3.19042062826103,0.635872811784887,7
"440",-2.0408966838789,2.83224199308433,4
"441",0.261167480900295,4.22571850133112,4
"442",-4.57290932272945,4.07377642437779,7
"443",-2.02707099565277,2.82598237205307,4
"444",-6.12229272048334,1.12885999888474,7
"445",-3.2637074653933,-0.686210266614934,7
"446",-1.88781288532996,2.334043297198,6
"447",-1.71344070851505,0.218189711027105,1
"448",-5.91592518616878,0.471147805545249,7
"449",-1.24679041129531,-0.47188023622679,1
"450",-0.862375099753157,2.97381994518451,6
"451",0.029013273070088,4.00946008744495,6
"452",0.0424739084147169,4.80382341889425,4
"453",-3.65276045951309,1.78990302166871,7
"454",0.647905137334544,3.85791132252333,6
"455",1.99734438289516,-0.0820637182341635,6
"456",-1.71634545912918,4.13299140636035,4
"457",-6.11018955255593,1.09414568460075,7
"458",-3.0226425658512,4.97817640201983,4
"459",-5.4769274793481,-0.782188057651054,7
"460",-1.54837500177706,4.35159041510067,4
"461",-2.27359567791812,3.01026488898917,4
"462",-0.606628566701853,5.39114958353822,4
"463",-6.26875825901838,2.17903506177717,7
"464",-0.0582559388109284,0.168320226630186,1
"465",-3.48645081716657,0.354240272005024,7
"466",-0.411006732897482,5.59722935021602,4
"467",-0.191179949470594,4.6734319018157,4
"468",-0.101067342838971,4.63011737164629,4
"469",-6.42059793483159,2.32028209556391,7
"470",-0.126996198992504,4.67109130696155,4
"471",-6.48566075516391,1.8789514000371,7
"472",-1.29654490019547,2.477992343371,6
"473",0.1273685105808,-0.456612818457101,1
"474",-1.97412620167866,2.68962180960244,4
"475",0.137740053042213,-0.473002392583204,1
"476",-1.96297892928357,-1.54181087790076,1
"477",-6.25629003820948,1.34369779501262,7
"478",-3.95194474371557,2.53765382796691,7
"479",-2.20923219411252,3.41426593682457,4
"480",-2.06369362406526,5.25418798130218,4
"481",-0.114893031065098,4.63637699267755,4
"482",-2.0810706908796,0.168896939769491,1
"483",1.67244949622834,0.455981946247988,6
"484",-6.23845159480265,1.11959295853097,7
"485",-4.86893951163499,3.79214388459793,7
"486",-5.46650342931155,0.186866928690931,7
"487",-1.95779315805287,-1.55000566496381,1
"488",-1.41741051960951,0.499822250806967,1
"489",-2.03922667115532,1.87525212586898,7
"490",-1.49080926658261,3.10099022242649,4
"491",-2.06261870444787,-2.42896892116434,1
"492",0.625512461876636,-0.661917525909527,1
"493",-4.82745995135004,-2.17013717477559,2
"494",-7.15890961365406,2.41073249547777,7
"495",-1.70288482378455,4.92735473780965,4
"496",1.31108902845807,2.68312762598044,6
"497",-3.45879944071432,0.341721029942502,7
"498",-2.45927097462381,3.71339219843711,4
"499",-6.0963638643298,1.08788606356948,7
"500",-6.54066701122825,2.01001020423752,7
"501",-0.722883494384785,6.0055472467083,4
"502",0.210809418648333,4.22179947515401,4
"503",-6.73200570410175,2.46957555966275,7
"504",-6.46438009282276,1.97295529509937,7
"505",-0.557292263179984,-1.46914060011273,1
"506",-0.762312585181066,-2.37669643086487,1
"507",-0.852904891409413,-1.67151375761224,1
"508",-2.54560280148562,3.47131935650641,4
"509",-1.73933156097818,-2.19565273917667,1
"510",0.354642549187743,-0.172918730843126,1
"511",-2.27141862579704,5.08282252890837,4
"512",-1.31210221388758,2.50257670456015,6
"513",-0.21499366025346,-1.25027882621938,1
"514",0.35291092372175,-0.154593990685234,1
"515",1.29553171476596,2.70771198716959,6
"516",-1.44506189606176,0.51234149286949,1
"517",-2.32177668804901,5.07890350273126,4
"518",-1.48126696401761,3.12536871010612,4
"519",-1.87235493119177,4.79462262587694,4
"520",-5.92802835409619,0.505862119829243,7
"521",-2.28687657993523,2.62224320022942,7
"522",-4.14618514650465,3.72627784587322,7
"523",-0.128016571490302,-1.13266931635638,1
"524",-0.629614668550852,-0.9374945619988,1
"525",-5.90674769175503,0.59986601489152,7
"526",-5.44927610289585,-0.794707299713577,7
"527",-1.74263936816421,4.97458829415616,4
"528",-0.0720816270370552,0.174579847661447,1
"529",-6.44824931128385,2.33280133762643,7
"530",-1.6557111850749,1.56485715061608,6
"531",-2.93462158763458,4.03864701060669,4
"532",-1.66750715255704,1.33716491753926,6
"533",-5.26627819033497,-1.83470371539764,2
"534",-0.171721402201351,-0.712578195602134,1
"535",0.0755330659618314,2.5849128981632,6
"536",-1.86942925767812,4.63119010224668,4
"537",-2.35513433235942,-1.23335106867965,1
"538",0.478069977045826,4.5258021630712,4
"539",-2.70288684242542,1.5443268148315,7
"540",-2.92116095228995,4.83301034205599,4
"541",-1.22636175541954,-1.94115670428361,1
"542",-1.25634029002436,1.01425070022384,6
"543",-4.85684544887486,3.80420900372456,7
"544",0.0956325064995584,-0.540482030237393,1
"545",-6.56367019386813,1.88755161592251,7
"546",0.503998833199359,4.48482822775594,4
"547",2.09744204698715,0.126808107901307,6
"548",-2.41925987191505,0.821160369722447,7
"549",-0.194104236751952,5.8973130119561,4
"550",-0.412712172405322,-0.637410900258722,1
"551",2.22537648202332,-0.388498545014108,6
"552",-3.92344179473138,2.68582730725326,7
"553",-3.31457127847764,1.13763959171575,7
"554",-1.73971508088285,3.75070718401577,4
"555",-4.55735200903733,4.04919206318864,7
"556",0.278529349822048,-0.34134390344826,1
"557",-4.5270596703071,-1.19531401757984,2
"558",-6.13575335582797,0.334496667435437,7
"559",-0.129920486273862,5.89497241710194,4
"560",-0.389726070556323,5.69123324527829,4
"561",-5.21477268728388,0.798432546829362,7
"562",-1.37799907931855,3.12089339390734,4
"563",-0.691821655631234,2.12042072874761,6
"564",-6.12657447518192,1.52366346329184,7
"565",-5.51810644874849,-0.979036308507459,2
"566",-0.33764548800564,5.72360696470814,4
"567",1.20406991031584,-0.552361385745129,1
"568",-0.543466574953857,-1.475400221144,1
"569",-6.45973189901038,1.83797746472184,7
"570",-1.94571617608361,4.66824501138483,4
"571",-2.10249370263484,2.69430299931075,7
"572",-2.34770554420254,5.11987743804652,4
"573",-6.04564074919634,0.291182137266028,7
"574",-5.80407229563789,-1.01465187505261,2
"575",-5.93267654790856,0.640839950206776,7
"576",-1.94915324105745,-1.54807049893202,1
"577",-2.09590293994324,2.96330079728475,4
"578",-6.15357797602782,0.724907645162867,7
"579",-4.38024018291918,-3.79786106822198,2
"580",0.000160129635196626,5.2743151329006,4
"581",-6.3467676977226,2.18763527766259,7
"582",-1.46744127579149,3.11910908907486,4
"583",-2.93862051960831,4.42279836730286,4
"584",-7.14335229996194,2.38614813428862,7
"585",-1.48419125129897,4.34924982024651,4
"586",1.67590364199306,0.466111899342829,6
"587",-0.823879034938001,-0.314496682943302,1
"588",-0.626160522786139,-0.927364608903959,1
"589",-2.64888714719859,4.20141224711508,4
"590",-0.548886177978509,2.14672858659662,6
"591",1.95586731821678,-0.0632848551403797,6
"592",-0.140821887218631,4.67735092799281,4
"593",-0.488985568431296,1.47874286963944,6
"594",-0.60527109928463,6.22022722927152,4
"595",-2.08771856543524,-1.73247981684089,1
"596",-2.25959025636448,3.41034691064746,4
"597",0.287096337053828,4.18474456601586,6
"598",-2.79104973321049,0.0852663613926478,7
"599",-0.539183434022981,-0.809755099040964,1
"600",0.873801802241711,-1.33396227438078,1
"601",-5.18225614409207,-2.39008175011462,2
"602",0.603662186423276,2.35116413731153,6
"603",-0.990686343384709,0.152323672302394,1
"604",-5.85174143569069,0.468807210691095,7
"605",-2.89486704325492,3.99141345426017,4
"606",0.832324737563331,-1.31518341128699,1
"607",-2.36290823651312,1.60613882815164,7
"608",-5.94185404232232,0.512121740860504,7
"609",-0.615788980324726,-0.943754183030061,1
"610",2.21651399496285,0.186454920050146,6
"611",0.703957236607151,-1.31050222157868,1
"612",-2.02783902172072,1.15037263819179,7
"613",-0.137719315445831,1.8238143692812,6
"614",-4.23502929732905,2.42877912866255,7
"615",0.0151875848439612,4.01571970847621,6
"616",-1.24481257029942,-2.09246424812408,1
"617",0.0793713353220508,4.01337911362206,6
"618",-2.47023954537761,4.46286256839405,4
"619",-0.228819348479587,-1.24401920518812,1
"620",-4.21947198363693,2.4041947674734,7
"621",-5.69865763714176,-0.0293914851952386,7
"622",-0.69028606234177,1.12714682949814,6
"623",-2.99499118939894,4.96565715995731,4
"624",-2.16432411173698,-1.86647890082999,1
"625",0.196983730422206,4.22805909618527,4
"626",-4.70576672300213,-0.596900499713493,7
"627",-2.1746956541984,-1.85008932670389,1
"628",-0.131277953691085,5.06589477136864,4
"629",-2.12751232166186,4.45590562367576,4
"630",0.465322304353857,-0.844617384459029,1
"631",-2.04986793583914,5.24792836027092,4
"632",-1.56429688659382,-0.362408917798308,1
