"","PC1","PC2","label"
"81",-5.50428076052237,-0.98529592953872,5
"82",-0.218447806018174,-1.26040877931422,4
"83",0.644029357048885,-1.44303090232537,4
"84",-6.53709346210824,1.03530262041576,3
"85",0.934320350678303,-0.0373078262471663,4
"86",-6.74546633944638,1.67521222821345,3
"87",-1.90163857355609,2.34030291822926,3
"88",-5.57786569293263,-2.09175189398835,5
"89",-0.409258026640609,-0.627280947163881,4
"90",-0.428269486097442,-0.612826539069569,4
"91",-1.51952185834217,3.08673536964502,2
"92",-0.762638038764445,6.05278080305482,2
"93",0.0807288027392738,4.84245675935535,2
"94",0.619609556296296,-0.843493076071966,4
"95",-0.221390560322708,5.10920930153805,2
"96",-2.83698328916851,-1.03370884511951,5
"97",-3.1150602657956,4.65538526863092,2
"98",-0.195461704169175,5.0682353662228,2
"99",-0.568373672377297,5.42978292399932,2
"100",-1.44947363326877,-1.30055512630557,4
"101",-2.46731525809626,3.23898145825366,2
"102",-6.11036928588344,0.687804041911191,3
"103",-3.03819987954332,5.00276076320898,2
"104",0.504363886080856,3.68420527527537,2
"105",-2.84315151358574,4.82441012617058,2
"106",-6.77539412757363,2.10033752022487,3
"107",-2.01496782772537,2.79126805776907,2
"108",0.0764470480406924,5.23726022376245,2
"109",-2.13998054247076,5.29124289044032,2
"110",-6.33001772221512,0.957494546490934,3
"111",1.66207795376693,0.47237152037409,4
"112",-5.14887582185291,0.180115857482171,3
"113",-2.90733526406383,4.82675072102473,2
"114",-0.854715974786933,1.36324122604271,4
"115",-3.82386243479637,2.10586491134713,3
"116",-1.76352879166572,-2.17300354401931,5
"117",-6.5647448385605,1.04782186247829,3
"118",-2.29089237095887,0.816479180014141,3
"119",0.34427100672633,-0.156529156717024,4
"120",-0.978161869668191,1.81025730284027,2
"121",0.0643438801132862,5.27197453804645,2
"122",-2.42342750472858,-2.10213567767181,5
"123",1.59678595796863,-1.02658314690102,4
"124",0.413886226567736,4.52814275792535,2
"125",-0.55016395690509,2.12272020130591,2
"126",-6.51473815507472,1.96903626892227,3
"127",2.23577317860552,-0.557409787777119,4
"128",-2.29897974786264,2.65695751451342,3
"129",-1.66798471567078,2.47069443530781,2
"130",-5.71248332536788,-0.0231318641639773,3
"131",-5.44057457315802,0.145892993375676,3
"132",-4.3831348556588,-1.2245795684773,5
"133",0.0669031145131471,4.84871638038662,2
"134",-3.93638743002345,2.51306946677776,3
"135",-4.69148958275226,-0.959219621035266,5
"136",-5.74500294421301,-0.251155726822731,3
"137",-2.65353534101096,4.33639007749261,2
"138",-2.09200170636611,-2.39812493894393,5
"139",-5.8929220035289,0.593606393860259,3
"140",-5.9036516555729,-0.434689479146481,3
"141",0.106657658892807,4.8014828240401,2
"142",0.358096694952457,-0.162788777748285,4
"143",-5.88809434188078,-0.459273840335634,3
"144",-2.28352179372445,5.11753684319236,2
"145",1.10678277745584,-0.397547816367595,4
"146",0.557024504634974,2.22561611883146,2
"147",-5.64694210747257,0.803605186715167,3
"148",-1.69996053650319,3.70347362766925,2
"149",-0.32089412626586,5.55391482004661,2
"150",-6.29604458258914,1.39093135135913,3
"151",-0.868462205101532,-1.64692939642308,4
"152",0.464609341701197,3.73143883162189,2
"153",-0.053070167580222,0.160125439567135,4
"154",-5.02050832089673,0.175434667773866,3
"155",-5.5657716301725,-2.07968677486172,5
"156",-1.84642607503824,4.75364869056169,2
"157",-1.67809056480462,4.17162474682145,2
"158",-2.63678397927118,4.16669793283108,2
"159",-0.800892933089002,6.01414746259371,2
"160",0.0286482201885902,4.81008303992551,2
"161",-3.02494765916398,4.61207073846151,2
"162",0.339085235495623,-0.148334369653973,4
"163",-1.32992522243463,-0.0922052642257927,4
"164",-1.69191625303075,4.17788436785271,2
"165",-5.82643315973803,0.957371462564423,3
"166",-6.3342994769137,1.35229801089803,3
"167",-6.5377413377146,1.84657768060726,3
"168",-5.59342300662475,-2.0671675327992,5
"169",-2.14133800988798,4.46216524470703,2
"170",2.0680590450689,0.157652090121722,4
"171",-1.30261936219664,3.38681903138509,2
"172",-0.884550428728919,1.75014470855364,4
"173",-6.87554695535543,2.29586951241479,3
"174",-3.80830512110425,2.08128055015798,3
"175",-5.83791574746457,0.462547589659834,3
"176",-1.85560356945199,4.62493048121542,2
"177",-0.325542320078234,5.68889265042414,2
"178",0.491895665271952,4.51954254203993,2
"179",0.245915769215618,4.30954374918502,2
"180",-2.38942541797306,0.434256887211521,3
"181",1.87898044991246,0.772455182114168,4
"182",1.49201081806732,1.07272020427222,4
"183",-0.207929924978078,5.90357263298736,2
"184",-3.55837880064933,0.921683425848631,3
"185",-0.900152430963975,1.80165708695485,2
"186",0.634079449108417,3.8641709435546,2
"187",-2.15049842351086,-1.87273852186125,5
"188",0.310099519693708,4.30720315433087,2
"189",-5.49248479304022,-0.757603696461901,3
"190",-2.2132409010474,1.19841705218303,3
"191",-5.63219275694895,-0.231252555341883,3
"192",-5.50475832363611,0.148233588229829,3
"193",-6.4327159611898,1.74259083758647,3
"194",-1.72881367993808,4.9683286731249,2
"195",2.08361635876102,0.133067728932568,4
"196",-3.1029570978682,4.62067095434693,2
"197",0.621976281181011,3.89888525783859,2
"198",-1.62972982134622,2.50932777576891,2
"199",-2.40167798683732,3.44205380560895,2
"200",-5.86849279743047,0.638499355352622,3
"201",-6.12365018790056,0.299782353151443,3
"202",-0.61873173462926,5.42586389782221,2
"203",0.842887787554897,3.0494050675788,2
"204",-1.42950458236964,0.487757131680336,4
"205",-0.151545003671957,1.83007399031246,4
"206",-2.48370018072224,3.66849923694475,2
"207",-1.93361300815621,4.63353069710083,2
"208",-1.79770027869834,2.29072876702859,2
"209",-6.66745690074216,1.66661201232804,3
"210",-6.96565956198706,2.3391840425842,3
"211",-5.90209949794266,0.464888184513988,3
"212",-2.73986716787277,4.09431723556191,2
"213",-0.234005119710293,-1.23582441812507,4
"214",-2.89541182946393,4.38569476405118,2
"215",-2.06532588997733,2.78734903159197,2
"216",-0.826821789242535,6.05512139790897,2
"217",-2.29734748195057,5.12379646422363,2
"218",-5.67422843104333,0.015501476297125,3
"219",-1.74970310343959,-2.17926316505057,5
"220",-2.301904035144,3.88083862465381,2
"221",-0.964336181442064,1.80399768180901,2
"222",-2.91096914315605,4.41027912524033,2
"223",-4.06475493097963,2.51775065648607,3
"224",0.274993169126422,4.21945888029986,2
"225",-2.22269282945714,2.61990260537527,3
"226",-0.207564872096581,5.10294968050679,2
"227",-0.415654926709856,5.73220718059355,2
"228",-2.02353481495715,-1.73482041169505,5
"229",-2.67796454710939,4.29149711600025,2
"230",-0.645171982242972,-0.912910200809646,4
"231",-0.48470242750042,2.14438799174247,2
"232",-2.00521686546483,3.30441667083155,2
"233",-0.0426986251188088,0.143735865441033,4
"234",-1.09452930758336,2.75756153129834,2
"235",-5.76056025790513,-0.226571365633577,3
"236",-6.085395293576,0.338415693612545,3
"237",-2.00579033331161,2.91998626711535,2
"238",-2.70031985414292,3.35776346749374,3
"239",-4.52970063258508,4.03667282112612,3
"240",-6.85941617381652,2.65571555494185,3
"241",-6.14957904405409,0.340756288466698,3
"242",-6.13867764310933,1.55837777757583,3
"243",-1.3300665877977,1.68849603821229,4
"244",-2.8312543433816,1.54900800453981,3
"245",-5.73841218152142,0.0178420711512783,3
"246",-2.09662800457172,0.193481300958644,4
"247",-2.66271283542471,4.20767186814634,2
"248",-6.23760002227071,1.28028567987984,3
"249",-1.32110613231259,-1.30523631601388,4
"250",-6.75983681388151,2.07575315903572,3
"251",-2.07817601813999,-2.40438455997519,5
"252",1.89280613813859,0.766195561082906,4
"253",-5.63483893954516,0.768890872431173,3
"254",-1.87570971740256,2.299328982914,3
"255",-0.822620555373497,2.92658638883799,2
"256",0.36846823741387,-0.179178351874387,4
"257",-6.549844505642,1.88129199489125,3
"258",0.0931970235481775,4.00711949259079,2
"259",0.0902727362668191,5.23100060273119,2
"260",-5.1390474539477,-2.4271853533663,5
"261",-0.913978119190102,1.80791670798612,2
"262",-2.50962903687578,3.70947317226,2
"263",-2.25154597289204,3.88475765083092,2
"264",-4.51150235661498,-1.21989837876899,5
"265",1.68627518445447,0.449722325216727,4
"266",-1.11644506934324,-2.09714543783239,4
"267",-0.143746174499989,5.9012320381332,2
"268",-1.52244614562353,4.31061647978541,2
"269",-4.2962159778181,-3.15914090216225,5
"270",-2.09125474613086,2.82832296690722,2
"271",-4.37422541652231,-3.15054068627683,5
"272",-1.07010010148493,2.8024544927907,2
"273",-1.66462992945999,4.96598807827075,2
"274",-2.58382432686627,4.64274294264189,2
"275",-5.46483341658797,-0.770122938524423,3
"276",-5.78851498194577,-1.03923623624176,5
"277",-6.07449389263124,1.55603718272168,3
"278",1.58886488500731,0.407281171687582,4
"279",-1.10699752839227,3.59289879806289,2
"280",-5.09311389798969,-1.30821014685414,5
"281",-2.40605579489952,4.4605219735399,2
"282",-1.94396746982674,-1.55626528599507,4
"283",-1.53199007915107,3.92207263640958,2
"284",-2.00114213949924,2.78500843673781,2
"285",-2.33525686006087,1.59361958608911,3
"286",-0.528984180879135,6.18317232013337,2
"287",-0.542444816223764,5.38880898868406,2
"288",-1.03389503352908,0.18942727555407,4
"289",-1.7531572492043,-2.18939311814541,5
"290",1.65689218253622,0.480566307437142,4
"291",-2.41695719584429,3.24290048443077,2
"292",-2.29934480074414,3.45758046699398,2
"293",-1.0441712453314,2.76148055747544,2
"294",-0.424832421123609,5.60348897124728,2
"295",-0.168175380598419,5.85633907664084,2
"296",-2.15380623069689,5.29750251147158,2
"297",-1.19528138732336,-1.79102432461438,4
"298",-4.1306517964106,3.13606734583326,3
"299",-3.20221659574317,0.408180578708068,3
"300",0.117010130640212,2.56613403506942,2
"301",-6.68128258896829,1.6728716333593,3
"302",-5.8264571233361,0.391745323713614,3
"303",-2.84450898100296,3.99533248043728,2
"304",0.0534424791685179,4.05435304893731,2
"305",-2.78149985448144,-1.40086457505798,5
"306",-0.836446243599623,2.93284600986925,2
"307",0.427711914793863,4.52188313689409,2
"308",-3.89761767969925,0.677154489320444,3
"309",-0.327292474886857,1.67195849295211,4
"310",-6.34384341044124,0.963754167522195,3
"311",-1.27016597825049,1.0205103212551,4
"312",-2.44288605199783,3.28387441974602,2
"313",-4.08031224467175,2.54233501767522,3
"314",-0.375900382330196,5.68497362424703,2
"315",-0.498528115726546,2.15064761277373,2
"316",-6.44827327488192,1.76717519877562,3
"317",-1.88153242560552,4.66590441653067,2
"318",-1.92378664993981,2.0958894814444,3
"319",-5.61663544325683,-0.255836916531037,3
"320",-1.0566394661403,3.59681782424,2
"321",-5.32758287454794,0.778529375348515,3
"322",-6.77139519559991,1.71618616352871,3
"323",-2.83104834565833,4.78969581188658,2
"324",-2.54095310026296,-0.752076305339644,4
"325",-1.44151241963795,3.0781351537596,2
"326",-2.50999408975727,4.51009612474057,2
"327",-0.0776585092383391,-1.12875029017928,4
"328",-6.30408886606158,0.916520611175679,3
"329",-0.528619127997637,5.3825493676528,2
"330",-4.32559897973634,-3.12829691994183,5
"331",-2.07915157820346,2.79360865262323,2
"332",-5.62101325131904,0.762631251399912,3
"333",-3.03877334739011,4.61833035949277,2
"334",0.478435029927323,3.72517921059063,2
"335",-2.84775025006176,-1.72297931041536,5
"336",-6.21523915817057,-0.69173765773719,3
"337",-2.0699740837897,2.9223268619695,2
"338",2.08188473329503,0.15139246909046,4
"339",-1.75664939865943,0.255293314278781,4
"340",-1.75610000350884,4.18022496270686,2
"341",-2.83068329277683,3.98907285940602,2
"342",-0.619096787510757,6.22648685030278,2
"343",-4.25901929736678,3.14074853554156,3
"344",0.296273831467581,4.31346277536213,2
"345",0.551169934898383,-0.706283205616972,4
"346",-2.11805101632695,2.7188873604999,2
"347",-2.49616840153115,4.50383650370931,2
"348",0.436715188722772,-1.01685355516072,4
"349",1.87379467868175,0.780649969177219,4
"350",2.47070624090826,-0.304014278258663,4
"351",-3.14721193811665,0.598769208533211,3
"352",-1.66598739687722,4.13691043253745,2
"353",-2.12787737454335,5.25652857615633,2
"354",-6.22550595951058,1.29235079900647,3
"355",2.08707050452574,0.143197682027409,4
"356",-3.17486331456891,0.611288450595733,3
"357",0.292355038048174,-0.347603524479521,4
"358",-4.16174246019677,3.75086220706237,3
"359",-6.49030894897629,2.01392923041463,3
"360",2.04440231340613,0.241479996308004,4
"361",-1.34806868903212,-1.18680530865267,4
"362",1.0379924108371,0.0448769679499703,4
"363",-1.61250249493052,1.5277535473644,3
"364",-6.95183387376093,2.33292442155294,3
"365",-2.344762789898,-1.24974064280575,5
"366",-6.43615524852371,2.34486645675306,3
"367",-3.04107602346086,2.19659024478446,3
"368",-0.311716631852107,5.68263302939288,2
"369",0.232862494516207,-1.12011668500995,4
"370",-6.74774275112138,2.08781827816235,3
"371",-1.74109208496731,0.230708953089627,4
"372",-6.75793456025528,2.51054949497801,3
"373",-0.423083714866735,-0.62102132613262,4
"374",-1.95954186430974,4.67450463241609,2
"375",-2.27305089170911,2.61598357919816,3
"376",-0.0668958558063488,0.166385060598396,4
"377",-1.78423964335371,3.08509209847789,2
"378",-1.25053877964596,3.41919275081494,2
"379",-1.86025176326436,4.75990831159295,2
"380",-2.00970912673102,-1.74108003272631,5
"381",0.615067429450689,2.25731749113947,2
"382",-6.49948644339004,1.88521102106836,3
"383",-0.181636015943048,5.06197574519154,2
"384",-1.15908565969644,-0.622539157544033,4
"385",-3.96479017945563,-3.45513016343436,5
"386",-5.28183550402709,-1.81011935420849,5
"387",0.208442693763618,-0.520578858756546,4
"388",-2.19540650588639,3.40800631579331,2
"389",-6.33294200949647,2.18137565663133,3
"390",-2.48406523360374,4.46912218942531,2
"391",0.016545052261184,4.84479735420951,2
"392",-2.41951643024415,3.6661586420906,2
"393",0.547175290108899,-0.777591869740731,4
"394",-6.1720304680262,-0.728841260988866,3
"395",2.32678142625996,-0.274748727361203,4
"396",-0.912733162005119,2.9699009190074,2
"397",-5.6607677956987,0.809864807746428,3
"398",-0.631346294016845,-0.919169821840907,4
"399",-1.66272601467643,-2.06165365518758,4
"400",-5.63447388666367,-0.0317320800493918,3
"401",-2.62295829104505,4.16043831179982,2
"402",-1.61236795242447,-2.05773462901047,4
"403",-5.69902269002325,0.771231467285326,3
"404",-0.926558850231246,2.97616054003866,2
"405",-2.23516105026605,3.45523987213983,2
"406",-1.99196464508549,2.91372664608408,2
"407",-0.0136655585909301,5.28057475393186,2
"408",-0.632557422855386,5.43212351885347,2
"409",-4.87066864149441,-2.13303357152391,5
"410",-6.15250333133545,1.56463739860709,3
"411",0.273531190431805,-0.243723296436,4
"412",-1.00624365707683,0.176908033491547,4
"413",-2.72797123059517,3.37028270955627,3
"414",-0.136920653641508,-0.684074808235872,4
"415",-6.45055440459663,1.96669567406811,3
"416",-2.2249955055279,0.19816249066695,4
"417",-4.37595704198831,-3.13221594611894,5
"418",-1.66170564217863,3.74210696813036,2
"419",2.34233873995208,-0.299333088550357,4
"420",-2.24862168561068,2.66087654069052,3
"421",-6.06239072470383,1.52132286843768,3
"422",-1.59854226419834,-2.06399425004173,4
"423",-5.55021431648038,-2.10427113605087,5
"424",-1.68008788359818,2.5054087495918,2
"425",-2.41723530052944,3.4666381667981,2
"426",-1.64015387138278,1.54027278942692,3
"427",-1.5086204573974,4.30435685875415,2
"428",-1.99675865362454,1.30050501786101,3
"429",-0.204622117792047,-1.26666840034548,4
"430",-0.157206809844618,5.1068687066839,2
"431",-2.31680436806249,3.04736849224085,2
"432",0.232090080989491,4.31580337021629,2
"433",-6.31791455428771,0.92278023220694,3
"434",-1.77986183529151,2.06662393054694,3
"435",-6.52391564948847,1.840318059576,3
"436",-1.50636658027473,3.12557458361565,2
"437",0.686160031659101,3.89654466298444,2
"438",-1.01688492176065,3.54958426789349,2
"439",-3.19042062826103,0.635872811784887,3
"440",-2.0408966838789,2.83224199308433,2
"441",0.261167480900295,4.22571850133112,2
"442",-4.57290932272945,4.07377642437779,3
"443",-2.02707099565277,2.82598237205307,2
"444",-6.12229272048334,1.12885999888474,3
"445",-3.2637074653933,-0.686210266614934,5
"446",-1.88781288532996,2.334043297198,3
"447",-1.71344070851505,0.218189711027105,4
"448",-5.91592518616878,0.471147805545249,3
"449",-1.24679041129531,-0.47188023622679,4
"450",-0.862375099753157,2.97381994518451,2
"451",0.029013273070088,4.00946008744495,2
"452",0.0424739084147169,4.80382341889425,2
"453",-3.65276045951309,1.78990302166871,3
"454",0.647905137334544,3.85791132252333,2
"455",1.99734438289516,-0.0820637182341635,4
"456",-1.71634545912918,4.13299140636035,2
"457",-6.11018955255593,1.09414568460075,3
"458",-3.0226425658512,4.97817640201983,2
"459",-5.4769274793481,-0.782188057651054,3
"460",-1.54837500177706,4.35159041510067,2
"461",-2.27359567791812,3.01026488898917,2
"462",-0.606628566701853,5.39114958353822,2
"463",-6.26875825901838,2.17903506177717,3
"464",-0.0582559388109284,0.168320226630186,4
"465",-3.48645081716657,0.354240272005024,3
"466",-0.411006732897482,5.59722935021602,2
"467",-0.191179949470594,4.6734319018157,2
"468",-0.101067342838971,4.63011737164629,2
"469",-6.42059793483159,2.32028209556391,3
"470",-0.126996198992504,4.67109130696155,2
"471",-6.48566075516391,1.8789514000371,3
"472",-1.29654490019547,2.477992343371,2
"473",0.1273685105808,-0.456612818457101,4
"474",-1.97412620167866,2.68962180960244,2
"475",0.137740053042213,-0.473002392583204,4
"476",-1.96297892928357,-1.54181087790076,4
"477",-6.25629003820948,1.34369779501262,3
"478",-3.95194474371557,2.53765382796691,3
"479",-2.20923219411252,3.41426593682457,2
"480",-2.06369362406526,5.25418798130218,2
"481",-0.114893031065098,4.63637699267755,2
"482",-2.0810706908796,0.168896939769491,4
"483",1.67244949622834,0.455981946247988,4
"484",-6.23845159480265,1.11959295853097,3
"485",-4.86893951163499,3.79214388459793,3
"486",-5.46650342931155,0.186866928690931,3
"487",-1.95779315805287,-1.55000566496381,4
"488",-1.41741051960951,0.499822250806967,4
"489",-2.03922667115532,1.87525212586898,3
"490",-1.49080926658261,3.10099022242649,2
"491",-2.06261870444787,-2.42896892116434,5
"492",0.625512461876636,-0.661917525909527,4
"493",-4.82745995135004,-2.17013717477559,5
"494",-7.15890961365406,2.41073249547777,3
"495",-1.70288482378455,4.92735473780965,2
"496",1.31108902845807,2.68312762598044,2
"497",-3.45879944071432,0.341721029942502,3
"498",-2.45927097462381,3.71339219843711,2
"499",-6.0963638643298,1.08788606356948,3
"500",-6.54066701122825,2.01001020423752,3
"501",-0.722883494384785,6.0055472467083,2
"502",0.210809418648333,4.22179947515401,2
"503",-6.73200570410175,2.46957555966275,3
"504",-6.46438009282276,1.97295529509937,3
"505",-0.557292263179984,-1.46914060011273,4
"506",-0.762312585181066,-2.37669643086487,4
"507",-0.852904891409413,-1.67151375761224,4
"508",-2.54560280148562,3.47131935650641,2
"509",-1.73933156097818,-2.19565273917667,5
"510",0.354642549187743,-0.172918730843126,4
"511",-2.27141862579704,5.08282252890837,2
"512",-1.31210221388758,2.50257670456015,2
"513",-0.21499366025346,-1.25027882621938,4
"514",0.35291092372175,-0.154593990685234,4
"515",1.29553171476596,2.70771198716959,2
"516",-1.44506189606176,0.51234149286949,4
"517",-2.32177668804901,5.07890350273126,2
"518",-1.48126696401761,3.12536871010612,2
"519",-1.87235493119177,4.79462262587694,2
"520",-5.92802835409619,0.505862119829243,3
"521",-2.28687657993523,2.62224320022942,3
"522",-4.14618514650465,3.72627784587322,3
"523",-0.128016571490302,-1.13266931635638,4
"524",-0.629614668550852,-0.9374945619988,4
"525",-5.90674769175503,0.59986601489152,3
"526",-5.44927610289585,-0.794707299713577,3
"527",-1.74263936816421,4.97458829415616,2
"528",-0.0720816270370552,0.174579847661447,4
"529",-6.44824931128385,2.33280133762643,3
"530",-1.6557111850749,1.56485715061608,3
"531",-2.93462158763458,4.03864701060669,2
"532",-1.66750715255704,1.33716491753926,4
"533",-5.26627819033497,-1.83470371539764,5
"534",-0.171721402201351,-0.712578195602134,4
"535",0.0755330659618314,2.5849128981632,2
"536",-1.86942925767812,4.63119010224668,2
"537",-2.35513433235942,-1.23335106867965,5
"538",0.478069977045826,4.5258021630712,2
"539",-2.70288684242542,1.5443268148315,3
"540",-2.92116095228995,4.83301034205599,2
"541",-1.22636175541954,-1.94115670428361,4
"542",-1.25634029002436,1.01425070022384,4
"543",-4.85684544887486,3.80420900372456,3
"544",0.0956325064995584,-0.540482030237393,4
"545",-6.56367019386813,1.88755161592251,3
"546",0.503998833199359,4.48482822775594,2
"547",2.09744204698715,0.126808107901307,4
"548",-2.41925987191505,0.821160369722447,3
"549",-0.194104236751952,5.8973130119561,2
"550",-0.412712172405322,-0.637410900258722,4
"551",2.22537648202332,-0.388498545014108,4
"552",-3.92344179473138,2.68582730725326,3
"553",-3.31457127847764,1.13763959171575,3
"554",-1.73971508088285,3.75070718401577,2
"555",-4.55735200903733,4.04919206318864,3
"556",0.278529349822048,-0.34134390344826,4
"557",-4.5270596703071,-1.19531401757984,5
"558",-6.13575335582797,0.334496667435437,3
"559",-0.129920486273862,5.89497241710194,2
"560",-0.389726070556323,5.69123324527829,2
"561",-5.21477268728388,0.798432546829362,3
"562",-1.37799907931855,3.12089339390734,2
"563",-0.691821655631234,2.12042072874761,2
"564",-6.12657447518192,1.52366346329184,3
"565",-5.51810644874849,-0.979036308507459,5
"566",-0.33764548800564,5.72360696470814,2
"567",1.20406991031584,-0.552361385745129,4
"568",-0.543466574953857,-1.475400221144,4
"569",-6.45973189901038,1.83797746472184,3
"570",-1.94571617608361,4.66824501138483,2
"571",-2.10249370263484,2.69430299931075,2
"572",-2.34770554420254,5.11987743804652,2
"573",-6.04564074919634,0.291182137266028,3
"574",-5.80407229563789,-1.01465187505261,5
"575",-5.93267654790856,0.640839950206776,3
"576",-1.94915324105745,-1.54807049893202,4
"577",-2.09590293994324,2.96330079728475,2
"578",-6.15357797602782,0.724907645162867,3
"579",-4.38024018291918,-3.79786106822198,5
"580",0.000160129635196626,5.2743151329006,2
"581",-6.3467676977226,2.18763527766259,3
"582",-1.46744127579149,3.11910908907486,2
"583",-2.93862051960831,4.42279836730286,2
"584",-7.14335229996194,2.38614813428862,3
"585",-1.48419125129897,4.34924982024651,2
"586",1.67590364199306,0.466111899342829,4
"587",-0.823879034938001,-0.314496682943302,4
"588",-0.626160522786139,-0.927364608903959,4
"589",-2.64888714719859,4.20141224711508,2
"590",-0.548886177978509,2.14672858659662,2
"591",1.95586731821678,-0.0632848551403797,4
"592",-0.140821887218631,4.67735092799281,2
"593",-0.488985568431296,1.47874286963944,4
"594",-0.60527109928463,6.22022722927152,2
"595",-2.08771856543524,-1.73247981684089,5
"596",-2.25959025636448,3.41034691064746,2
"597",0.287096337053828,4.18474456601586,2
"598",-2.79104973321049,0.0852663613926478,3
"599",-0.539183434022981,-0.809755099040964,4
"600",0.873801802241711,-1.33396227438078,4
"601",-5.18225614409207,-2.39008175011462,5
"602",0.603662186423276,2.35116413731153,2
"603",-0.990686343384709,0.152323672302394,4
"604",-5.85174143569069,0.468807210691095,3
"605",-2.89486704325492,3.99141345426017,2
"606",0.832324737563331,-1.31518341128699,4
"607",-2.36290823651312,1.60613882815164,3
"608",-5.94185404232232,0.512121740860504,3
"609",-0.615788980324726,-0.943754183030061,4
"610",2.21651399496285,0.186454920050146,4
"611",0.703957236607151,-1.31050222157868,4
"612",-2.02783902172072,1.15037263819179,3
"613",-0.137719315445831,1.8238143692812,4
"614",-4.23502929732905,2.42877912866255,3
"615",0.0151875848439612,4.01571970847621,2
"616",-1.24481257029942,-2.09246424812408,4
"617",0.0793713353220508,4.01337911362206,2
"618",-2.47023954537761,4.46286256839405,2
"619",-0.228819348479587,-1.24401920518812,4
"620",-4.21947198363693,2.4041947674734,3
"621",-5.69865763714176,-0.0293914851952386,3
"622",-0.69028606234177,1.12714682949814,4
"623",-2.99499118939894,4.96565715995731,2
"624",-2.16432411173698,-1.86647890082999,5
"625",0.196983730422206,4.22805909618527,2
"626",-4.70576672300213,-0.596900499713493,3
"627",-2.1746956541984,-1.85008932670389,5
"628",-0.131277953691085,5.06589477136864,2
"629",-2.12751232166186,4.45590562367576,2
"630",0.465322304353857,-0.844617384459029,4
"631",-2.04986793583914,5.24792836027092,2
"632",-1.56429688659382,-0.362408917798308,4
